#	Species	functional type	Clearance	Temp	WW	DW	Carbon	Note	Source
266	Archosargus rhomboidalis	SF	1.05E+00	29.0	4.15E-04	4.15E-05	1.51E-05	4	(34)
267	Archosargus rhomboidalis	SF	6.42E-01	29.0	5.72E-04	5.72E-05	2.08E-05	4	(34)
268	Archosargus rhomboidalis	SF	5.39E-01	29.0	5.76E-04	5.76E-05	2.10E-05	4	(34)
269	Archosargus rhomboidalis	SF	7.17E-01	29.0	7.86E-04	7.86E-05	2.86E-05	4	(34)
270	Archosargus rhomboidalis	SF	5.45E-01	29.0	1.13E-03	1.13E-04	4.11E-05	4	(34)
271	Archosargus rhomboidalis	SF	1.37E+00	29.0	1.48E-03	1.48E-04	5.39E-05	4	(34)
272	Archosargus rhomboidalis	SF	1.69E+00	29.0	2.05E-03	2.05E-04	7.46E-05	4	(34)
273	Archosargus rhomboidalis	SF	2.31E+00	29.0	2.79E-03	2.79E-04	1.02E-04	4	(34)
274	Archosargus rhomboidalis	SF	1.76E+00	29.0	3.93E-03	3.93E-04	1.43E-04	4	(34)
275	Archosargus rhomboidalis	SF	2.18E+00	29.0	7.36E-03	7.36E-04	2.68E-04	4	(34)
276	Archosargus rhomboidalis	SF	4.91E+00	29.0	5.38E-03	5.38E-04	1.96E-04	4	(34)
277	Archosargus rhomboidalis	SF	4.86E+00	29.0	1.04E-02	1.04E-03	3.78E-04	4	(34)
278	Archosargus rhomboidalis	SF	1.13E-01	26.0	9.91E-05	9.91E-06	3.61E-06	4	(34)
279	Archosargus rhomboidalis	SF	2.10E-01	26.0	1.30E-04	1.30E-05	4.73E-06	4	(34)
280	Archosargus rhomboidalis	SF	5.18E-01	26.0	1.29E-04	1.29E-05	4.70E-06	4	(34)
281	Archosargus rhomboidalis	SF	5.39E-01	26.0	1.69E-04	1.69E-05	6.16E-06	4	(34)
282	Archosargus rhomboidalis	SF	1.02E-01	26.0	1.63E-04	1.63E-05	5.95E-06	4	(34)
283	Archosargus rhomboidalis	SF	7.01E-01	26.0	2.22E-04	2.22E-05	8.08E-06	4	(34)
284	Archosargus rhomboidalis	SF	1.11E+00	26.0	2.23E-04	2.23E-05	8.12E-06	4	(34)
285	Archosargus rhomboidalis	SF	7.87E-01	26.0	2.89E-04	2.89E-05	1.05E-05	4	(34)
286	Archosargus rhomboidalis	SF	4.91E-01	26.0	2.90E-04	2.90E-05	1.05E-05	4	(34)
287	Archosargus rhomboidalis	SF	8.95E-01	26.0	3.80E-04	3.80E-05	1.38E-05	4	(34)
288	Archosargus rhomboidalis	SF	1.07E+00	26.0	3.79E-04	3.79E-05	1.38E-05	4	(34)
289	Archosargus rhomboidalis	SF	1.15E+00	26.0	5.01E-04	5.01E-05	1.82E-05	4	(34)
290	Archosargus rhomboidalis	SF	1.35E+00	26.0	6.57E-04	6.57E-05	2.39E-05	4	(34)
291	Archosargus rhomboidalis	SF	8.84E-01	26.0	8.52E-04	8.52E-05	3.10E-05	4	(34)
292	Archosargus rhomboidalis	SF	1.18E+00	26.0	1.14E-03	1.14E-04	4.14E-05	4	(34)
293	Archosargus rhomboidalis	SF	1.14E+00	26.0	1.94E-03	1.94E-04	7.05E-05	4	(34)
294	Archosargus rhomboidalis	SF	2.18E+00	26.0	2.56E-03	2.56E-04	9.33E-05	4	(34)
295	Archosargus rhomboidalis	SF	3.77E+00	26.0	4.42E-03	4.42E-04	1.61E-04	4	(34)
296	Archosargus rhomboidalis	SF	3.13E-01	23.0	1.56E-04	1.56E-05	5.67E-06	4	(34)
297	Archosargus rhomboidalis	SF	1.67E-01	23.0	1.57E-04	1.57E-05	5.70E-06	4	(34)
298	Archosargus rhomboidalis	SF	6.47E-02	23.0	1.92E-04	1.92E-05	6.98E-06	4	(34)
299	Archosargus rhomboidalis	SF	1.13E-01	23.0	1.92E-04	1.92E-05	6.98E-06	4	(34)
300	Archosargus rhomboidalis	SF	5.88E-01	23.0	2.38E-04	2.38E-05	8.66E-06	4	(34)
301	Archosargus rhomboidalis	SF	5.45E-01	23.0	2.39E-04	2.39E-05	8.70E-06	4	(34)
302	Archosargus rhomboidalis	SF	3.29E-01	23.0	2.97E-04	2.97E-05	1.08E-05	4	(34)
303	Archosargus rhomboidalis	SF	2.16E-01	23.0	2.99E-04	2.99E-05	1.09E-05	4	(34)
304	Archosargus rhomboidalis	SF	1.73E-01	23.0	3.67E-04	3.67E-05	1.34E-05	4	(34)
305	Archosargus rhomboidalis	SF	3.45E-01	23.0	3.69E-04	3.69E-05	1.34E-05	4	(34)
306	Archosargus rhomboidalis	SF	4.48E-01	23.0	4.60E-04	4.60E-05	1.68E-05	4	(34)
307	Archosargus rhomboidalis	SF	5.66E-01	23.0	5.66E-04	5.66E-05	2.06E-05	4	(34)
308	Archosargus rhomboidalis	SF	7.66E-01	23.0	7.06E-04	7.06E-05	2.57E-05	4	(34)
309	Archosargus rhomboidalis	SF	6.47E-01	23.0	8.81E-04	8.81E-05	3.21E-05	4	(34)
310	Archosargus rhomboidalis	SF	9.11E-01	23.0	1.09E-03	1.09E-04	3.98E-05	4	(34)
311	Archosargus rhomboidalis	SF	4.64E-01	23.0	1.36E-03	1.36E-04	4.95E-05	4	(34)
312	Archosargus rhomboidalis	SF	6.31E-01	23.0	1.70E-03	1.70E-04	6.17E-05	4	(34)
313	Archosargus rhomboidalis	SF	1.41E+00	23.0	2.09E-03	2.09E-04	7.61E-05	4	(34)
314	Archosargus rhomboidalis	SF	1.32E+00	23.0	2.61E-03	2.61E-04	9.51E-05	4	(34)
315	Brevoortia tyrannus	FF	2.91E+04	19.5	2.83E+02	4.72E+01	1.72E+01	12	(35)
316	Brevoortia tyrannus	FF	2.95E+04	19.5	2.83E+02	4.72E+01	1.72E+01	12	(35)
317	Brevoortia tyrannus	FF	3.83E+04	19.7	2.83E+02	4.72E+01	1.72E+01	12	(35)
318	Brevoortia tyrannus	FF	4.62E+04	19.7	2.83E+02	4.72E+01	1.72E+01	12	(35)
319	Scomber scombrus	SF	2.62E+04	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
320	Scomber scombrus	SF	2.76E+04	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
321	Scomber scombrus	SF	1.71E+04	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
322	Scomber scombrus	SF	2.91E+04	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
323	Scomber scombrus	SF	1.08E+04	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
324	Scomber scombrus	SF	9.07E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
325	Scomber scombrus	FF	3.17E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
326	Scomber scombrus	FF	6.05E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
327	Scomber scombrus	FF	6.48E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
328	Scomber scombrus	FF	7.34E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
329	Scomber scombrus	FF	7.49E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
330	Scomber scombrus	FF	8.93E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
331	Scomber scombrus	FF	1.02E+04	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
332	Scomber scombrus	FF	1.14E+04	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
333	Scomber scombrus	FF	1.27E+04	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
334	Scomber scombrus	FF	3.17E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
335	Scomber scombrus	FF	4.18E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
336	Scomber scombrus	FF	3.17E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
337	Scomber scombrus	FF	1.15E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
338	Scomber scombrus	FF	3.46E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
339	Scomber scombrus	FF	1.73E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
340	Scomber scombrus	FF	3.60E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
341	Scomber scombrus	FF	3.60E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
342	Scomber scombrus	FF	3.02E+03	10.0	9.84E+01	1.64E+01	5.97E+00	12	(36)
343	Alosa pseudoharengus	SF	2.81E+03	15.0	5.44E-01	9.07E-02	3.30E-02	12	(37)
344	Alosa pseudoharengus	SF	3.97E+03	15.0	5.44E-01	9.07E-02	3.30E-02	12	(37)
345	Alosa pseudoharengus	SF	5.40E+02	15.0	5.44E-01	9.07E-02	3.30E-02	12	(37)
346	Alosa pseudoharengus	SF	2.47E+02	15.0	5.44E-01	9.07E-02	3.30E-02	12	(37)
347	Alosa pseudoharengus	SF	1.36E+02	15.0	5.44E-01	9.07E-02	3.30E-02	12	(37)
348	Alosa pseudoharengus	SF	1.44E+02	15.0	2.30E-01	3.83E-02	1.39E-02	12	(37)
349	Alosa pseudoharengus	SF	5.18E+02	15.0	2.30E-01	3.83E-02	1.39E-02	12	(37)
350	Alosa pseudoharengus	SF	3.72E+02	15.0	2.30E-01	3.83E-02	1.39E-02	12	(37)
351	Alosa pseudoharengus	SF	8.96E+01	15.0	2.30E-01	3.83E-02	1.39E-02	12	(37)
352	Alosa pseudoharengus	SF	6.93E+01	15.0	2.30E-01	3.83E-02	1.39E-02	12	(37)
353	Alosa pseudoharengus	SF	4.46E+03	15.0	6.80E-02	1.13E-02	4.13E-03	12	(37)
354	Alosa pseudoharengus	SF	7.69E+01	15.0	6.80E-02	1.13E-02	4.13E-03	12	(37)
355	Alosa pseudoharengus	SF	7.02E+00	15.0	6.80E-02	1.13E-02	4.13E-03	12	(37)
356	Alosa pseudoharengus	SF	2.33E+01	15.0	6.80E-02	1.13E-02	4.13E-03	12	(37)
357	Alosa pseudoharengus	SF	3.45E+02	15.0	6.80E-02	1.13E-02	4.13E-03	12	(37)
358	Alosa pseudoharengus	SF	5.61E+01	15.0	6.80E-02	1.13E-02	4.13E-03	12	(37)
359	Alosa pseudoharengus	SF	4.48E+01	15.0	6.80E-02	1.13E-02	4.13E-03	12	(37)
360	Alosa pseudoharengus	SF	3.30E+01	15.0	6.80E-02	1.13E-02	4.13E-03	12	(37)
361	Alosa pseudoharengus	SF	2.59E+01	15.0	6.80E-02	1.13E-02	4.13E-03	12	(37)
362	Alosa pseudoharengus	SF	2.88E+00	15.0	8.50E-03	1.42E-03	5.16E-04	12	(37)
363	Alosa pseudoharengus	SF	1.62E+00	15.0	8.50E-03	1.42E-03	5.16E-04	12	(37)
364	Alosa pseudoharengus	SF	2.00E+00	15.0	8.50E-03	1.42E-03	5.16E-04	12	(37)
365	Alosa pseudoharengus	SF	1.74E+00	15.0	8.50E-03	1.42E-03	5.16E-04	12	(37)
366	Alosa pseudoharengus	SF	1.14E+00	15.0	8.50E-03	1.42E-03	5.16E-04	12	(37)
367	Coregonus hoyi	SF	1.02E+03	15.0	2.57E-01	4.28E-02	1.56E-02	12	(37)
368	Coregonus hoyi	SF	1.51E+03	15.0	2.57E-01	4.28E-02	1.56E-02	12	(37)
369	Coregonus hoyi	SF	2.78E+03	15.0	2.57E-01	4.28E-02	1.56E-02	12	(37)
370	Coregonus hoyi	SF	9.31E+02	15.0	2.57E-01	4.28E-02	1.56E-02	12	(37)
371	Coregonus hoyi	SF	1.02E+03	15.0	2.57E-01	4.28E-02	1.56E-02	12	(37)
372	Coregonus hoyi	SF	4.52E+02	15.0	2.57E-01	4.28E-02	1.56E-02	12	(37)
373	Coregonus hoyi	SF	3.83E+02	15.0	2.57E-01	4.28E-02	1.56E-02	12	(37)
374	Coregonus hoyi	SF	2.92E+02	15.0	2.57E-01	4.28E-02	1.56E-02	12	(37)
375	Coregonus hoyi	SF	2.35E+02	15.0	2.57E-01	4.28E-02	1.56E-02	12	(37)
376	Coregonus hoyi	SF	2.52E+02	15.0	9.98E-02	1.66E-02	6.06E-03	12	(37)
377	Coregonus hoyi	SF	6.73E+02	15.0	9.98E-02	1.66E-02	6.06E-03	12	(37)
378	Coregonus hoyi	SF	9.48E+02	15.0	9.98E-02	1.66E-02	6.06E-03	12	(37)
379	Coregonus hoyi	SF	1.48E+02	15.0	9.98E-02	1.66E-02	6.06E-03	12	(37)
380	Coregonus hoyi	SF	7.87E+01	15.0	9.98E-02	1.66E-02	6.06E-03	12	(37)
381	Coregonus hoyi	SF	2.99E+03	15.0	2.63E-02	4.39E-03	1.60E-03	12	(37)
382	Coregonus hoyi	SF	5.10E+02	15.0	2.63E-02	4.39E-03	1.60E-03	12	(37)
383	Coregonus hoyi	SF	8.90E+02	15.0	2.63E-02	4.39E-03	1.60E-03	12	(37)
384	Coregonus hoyi	SF	3.41E+02	15.0	2.63E-02	4.39E-03	1.60E-03	12	(37)
385	Coregonus hoyi	SF	8.66E+02	15.0	2.63E-02	4.39E-03	1.60E-03	12	(37)
386	Coregonus hoyi	SF	1.41E+02	15.0	2.63E-02	4.39E-03	1.60E-03	12	(37)
387	Coregonus hoyi	SF	5.84E+01	15.0	2.63E-02	4.39E-03	1.60E-03	12	(37)
388	Coregonus hoyi	SF	3.89E+01	15.0	2.63E-02	4.39E-03	1.60E-03	12	(37)
389	Coregonus hoyi	SF	2.62E+01	15.0	2.63E-02	4.39E-03	1.60E-03	12	(37)
390	Coregonus hoyi	SF	1.67E+00	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
391	Coregonus hoyi	SF	2.99E+00	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
392	Coregonus hoyi	SF	4.71E+00	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
393	Coregonus hoyi	SF	2.15E+00	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
394	Coregonus hoyi	SF	2.44E+00	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
395	Coregonus hoyi	SF	2.46E+00	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
396	Coregonus hoyi	SF	1.54E+00	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
397	Coregonus hoyi	SF	1.21E+00	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
398	Coregonus hoyi	SF	8.96E-01	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
399	Coregonus hoyi	SF	6.87E-01	15.0	2.70E-03	4.50E-04	1.64E-04	12	(37)
400	Perca flavescens	SF	3.92E+02	15.0	5.67E-01	9.45E-02	3.44E-02	12	(37)
401	Perca flavescens	SF	7.93E+02	15.0	5.67E-01	9.45E-02	3.44E-02	12	(37)
402	Perca flavescens	SF	6.66E+02	15.0	5.67E-01	9.45E-02	3.44E-02	12	(37)
403	Perca flavescens	SF	2.33E+02	15.0	5.67E-01	9.45E-02	3.44E-02	12	(37)
404	Perca flavescens	SF	1.51E+02	15.0	5.67E-01	9.45E-02	3.44E-02	12	(37)
405	Perca flavescens	SF	9.51E+01	15.0	2.34E-01	3.89E-02	1.42E-02	12	(37)
406	Perca flavescens	SF	1.46E+02	15.0	2.34E-01	3.89E-02	1.42E-02	12	(37)
407	Perca flavescens	SF	1.11E+02	15.0	2.34E-01	3.89E-02	1.42E-02	12	(37)
408	Perca flavescens	SF	5.62E+01	15.0	2.34E-01	3.89E-02	1.42E-02	12	(37)
409	Perca flavescens	SF	5.56E+01	15.0	2.34E-01	3.89E-02	1.42E-02	12	(37)
410	Perca flavescens	SF	2.79E+02	15.0	6.69E-02	1.12E-02	4.06E-03	12	(37)
411	Perca flavescens	SF	6.50E+01	15.0	6.69E-02	1.12E-02	4.06E-03	12	(37)
412	Perca flavescens	SF	1.84E+01	15.0	6.69E-02	1.12E-02	4.06E-03	12	(37)
413	Perca flavescens	SF	1.42E+01	15.0	6.69E-02	1.12E-02	4.06E-03	12	(37)
414	Perca flavescens	SF	6.20E+00	15.0	7.90E-03	1.32E-03	4.79E-04	12	(37)
415	Perca flavescens	SF	2.30E+00	15.0	7.90E-03	1.32E-03	4.79E-04	12	(37)
416	Perca flavescens	SF	1.16E+00	15.0	7.90E-03	1.32E-03	4.79E-04	12	(37)
417	Perca flavescens	SF	2.15E+00	15.0	7.90E-03	1.32E-03	4.79E-04	12	(37)
418	Perca flavescens	SF	8.69E-01	15.0	7.90E-03	1.32E-03	4.79E-04	12	(37)
419	Aurelia aurita	J	4.57E-01	15.0	3.71E-03	1.18E-04	5.89E-06	14	(38)
420	Aurelia aurita	J	2.51E+01	15.0	4.21E-01	1.02E-02	5.12E-04	14	(38)
421	Aurelia aurita	J	3.54E+01	15.0	8.95E-01	2.09E-02	1.04E-03	14	(38)
422	Aurelia aurita	J	5.63E+01	15.0	1.11E+00	2.56E-02	1.28E-03	14	(38)
423	Aurelia aurita	J	1.62E-01	15.0	1.15E-02	3.41E-04	1.71E-05	14	(38)
424	Aurelia aurita	J	1.65E-01	15.0	1.77E-02	5.13E-04	2.56E-05	14	(38)
425	Aurelia aurita	J	5.88E+00	15.0	9.42E-01	2.19E-02	1.10E-03	14	(38)
426	Aurelia aurita	J	7.82E+00	15.0	9.42E-01	2.19E-02	1.10E-03	14	(38)
427	Aurelia aurita	J	7.83E+00	15.0	1.60E+00	3.62E-02	1.81E-03	14	(38)
428	Aurelia aurita	J	2.19E+01	15.0	2.35E+00	5.20E-02	2.60E-03	14	(38)
429	Aurelia aurita	J	1.80E+01	15.0	5.73E+00	1.21E-01	6.03E-03	14	(38)
430	Aurelia aurita	J	2.73E+00	15.0	4.74E-01	1.15E-02	5.73E-04	14	(38)
431	Aurelia aurita	J	4.52E+00	15.0	4.40E-01	1.07E-02	5.34E-04	14	(38)
432	Aurelia aurita	J	4.38E+00	15.0	5.64E-01	1.35E-02	6.75E-04	14	(38)
433	Aurelia aurita	J	1.86E+01	15.0	3.72E+00	8.01E-02	4.01E-03	14	(38)
434	Aurelia aurita	J	2.35E+01	15.0	4.52E+00	9.63E-02	4.81E-03	14	(38)
435	Aurelia aurita	J	2.37E+01	15.0	5.90E+00	1.24E-01	6.19E-03	14	(38)
436	Aurelia aurita	J	1.91E+01	15.0	1.03E+01	2.10E-01	1.05E-02	14	(38)
437	Aurelia aurita	J	2.16E+01	15.0	1.03E+01	2.10E-01	1.05E-02	14	(38)
438	Aurelia aurita	J	3.78E+01	15.0	1.13E+01	2.28E-01	1.14E-02	14	(38)
439	Aurelia aurita	J	2.97E+01	15.0	6.30E+00	1.32E-01	6.59E-03	14	(38)
440	Aurelia aurita	J	3.38E+01	15.0	5.55E+00	1.17E-01	5.84E-03	14	(38)
441	Aurelia aurita	J	3.88E+01	15.0	7.06E+00	1.47E-01	7.34E-03	14	(38)
442	Aurelia aurita	J	3.97E+01	15.0	7.47E+00	1.55E-01	7.73E-03	14	(38)
443	Aurelia aurita	J	4.28E+01	15.0	7.46E+00	1.55E-01	7.73E-03	14	(38)
444	Aurelia aurita	J	2.06E+02	15.0	3.06E+00	6.66E-02	3.33E-03	8	(39)
445	Aurelia aurita	J	1.69E+02	15.0	3.06E+00	6.66E-02	3.33E-03	8	(39)
446	Aurelia aurita	J	1.31E+02	15.0	3.06E+00	6.66E-02	3.33E-03	8	(39)
447	Aurelia aurita	J	9.87E+01	15.0	3.06E+00	6.66E-02	3.33E-03	8	(39)
448	Aurelia aurita	J	7.45E+01	15.0	2.96E+00	6.45E-02	3.23E-03	8	(39)
449	Aurelia aurita	J	5.31E+01	15.0	3.06E+00	6.66E-02	3.33E-03	8	(39)
450	Aurelia aurita	J	4.61E+01	15.0	2.96E+00	6.45E-02	3.23E-03	8	(39)
451	Aurelia aurita	J	9.68E+02	15.0	2.72E+01	5.25E-01	2.62E-02	8	(39)
452	Aurelia aurita	J	1.15E+03	15.0	3.33E+01	6.35E-01	3.18E-02	8	(39)
453	Aurelia aurita	J	1.90E+03	15.0	5.91E+01	1.09E+00	5.45E-02	8	(39)
454	Aurelia aurita	J	2.13E+03	15.0	5.91E+01	1.09E+00	5.45E-02	8	(39)
455	Aurelia aurita	J	1.75E+03	15.0	1.16E+02	2.06E+00	1.03E-01	8	(39)
456	Aurelia aurita	J	1.65E+03	15.0	1.12E+02	1.99E+00	9.96E-02	8	(39)
457	Aurelia aurita	J	1.43E+03	15.0	2.12E+02	3.64E+00	1.82E-01	8	(39)
458	Aurelia aurita	J	1.39E+03	15.0	1.73E+02	3.01E+00	1.51E-01	8	(39)
459	Aurelia aurita	J	1.08E+03	15.0	1.37E+02	2.41E+00	1.21E-01	8	(39)
460	Aurelia aurita	J	1.56E+03	15.0	2.97E+02	5.01E+00	2.50E-01	8	(39)
461	Aurelia aurita	J	2.52E+03	15.0	3.51E+02	5.87E+00	2.93E-01	8	(39)
462	Aurelia aurita	J	2.51E+03	15.0	5.26E+02	8.59E+00	4.30E-01	8	(39)
463	Aurelia aurita	J	5.71E+03	15.0	2.60E+02	4.41E+00	2.20E-01	8	(39)
464	Aurelia aurita	J	5.28E+01	7.4	2.08E+00	4.63E-02	2.32E-03	8	(28)
465	Aurelia aurita	J	3.74E+02	9.7	7.46E+00	1.55E-01	7.73E-03	8	(28)
466	Aurelia aurita	J	1.82E+02	8.0	7.46E+00	1.55E-01	7.73E-03	8	(28)
467	Aurelia aurita	J	7.20E+01	8.7	3.40E+00	7.37E-02	3.69E-03	8	(28)
468	Aurelia aurita	J	1.87E+02	9.7	7.46E+00	1.55E-01	7.73E-03	8	(28)
469	Aurelia aurita	J	2.88E+01	8.5	2.03E+01	3.99E-01	1.99E-02	8	(28)
470	Aurelia aurita	J	2.28E+03	9.0	1.03E+02	1.84E+00	9.18E-02	8	(28)
471	Aurelia aurita	J	2.35E+02	9.0	1.06E+01	2.15E-01	1.08E-02	8	(28)
472	Aurelia aurita	J	2.88E+01	11.5	1.58E-01	4.07E-03	2.04E-04	8	(28)
473	Aurelia aurita	J	1.32E+02	11.0	5.43E-01	1.30E-02	6.51E-04	8	(28)
474	Aurelia aurita	J	5.28E+01	8.0	7.13E-01	1.69E-02	8.43E-04	8	(28)
475	Aurelia aurita	J	4.87E+01	11.0	5.43E-01	1.30E-02	6.51E-04	8	(28)
476	Aurelia aurita	J	1.27E+01	11.0	5.43E-01	1.30E-02	6.51E-04	8	(28)
477	Aurelia aurita	J	1.38E+02	8.0	1.80E+01	3.55E-01	1.77E-02	8	(28)
478	Aurelia aurita	J	2.40E+01	8.2	1.15E+00	2.65E-02	1.32E-03	8	(28)
479	Cyanea capillata	J	6.22E+02	7.9	9.94E+01	3.70E+00	1.85E-01	10	(28)
480	Staurophora mertensi	J	1.10E+02	9.5	6.61E+00	2.65E-01	1.32E-02	7	(28)
481	Aurelia aurita	J	3.09E+02	8.0	1.80E+01	3.55E-01	1.77E-02	8	(28)
482	Aurelia aurita	J	2.57E+02	8.0	1.80E+01	3.55E-01	1.77E-02	8	(28)
483	Aurelia aurita	J	1.65E+02	8.0	1.80E+01	3.55E-01	1.77E-02	8	(28)
484	Aurelia aurita	J	3.57E+02	8.0	1.80E+01	3.55E-01	1.77E-02	8	(28)
485	Aurelia aurita	J	1.40E+02	8.0	1.80E+01	3.55E-01	1.77E-02	8	(28)
486	Aurelia aurita	J	1.76E+02	8.0	1.80E+01	3.55E-01	1.77E-02	8	(28)
487	Aurelia aurita	J	1.12E+02	8.0	5.52E+00	1.16E-01	5.82E-03	8	(28)
488	Aurelia aurita	J	2.77E+02	8.0	4.52E+00	9.63E-02	4.81E-03	8	(28)
489	Aurelia aurita	J	2.56E+02	8.0	6.46E+00	1.35E-01	6.75E-03	8	(28)
490	Aurelia aurita	J	1.37E+02	8.0	1.20E+01	2.42E-01	1.21E-02	8	(28)
491	Aurelia aurita	J	1.00E+02	8.0	1.32E+01	2.65E-01	1.32E-02	8	(28)
492	Aurelia aurita	J	1.98E+02	8.0	1.89E+01	3.71E-01	1.86E-02	8	(28)
493	Aurelia aurita	J	3.02E+02	8.0	1.79E+01	3.53E-01	1.77E-02	8	(28)
494	Aurelia aurita	J	3.18E+02	8.0	1.95E+01	3.82E-01	1.91E-02	8	(28)
495	Aurelia aurita	J	4.81E+02	8.0	3.42E+01	6.51E-01	3.26E-02	8	(28)
496	Aurelia aurita	J	4.32E+02	8.0	3.91E+01	7.39E-01	3.69E-02	8	(28)
497	Aurelia aurita	J	4.74E+02	8.0	1.97E+01	3.86E-01	1.93E-02	8	(28)
498	Aurelia aurita	J	6.30E+02	8.0	3.08E+01	5.90E-01	2.95E-02	8	(28)
499	Aurelia aurita	J	4.30E+02	8.0	5.17E+01	9.62E-01	4.81E-02	8	(28)
500	Aurelia aurita	J	3.60E+02	8.0	5.45E+01	1.01E+00	5.05E-02	8	(28)
501	Aurelia aurita	J	3.51E+02	8.0	6.27E+01	1.15E+00	5.77E-02	8	(28)
502	Aurelia aurita	J	5.39E+02	8.0	7.13E+01	1.30E+00	6.51E-02	8	(28)
503	Aurelia aurita	J	8.65E+02	8.0	1.08E+02	1.92E+00	9.60E-02	8	(28)
504	Aurelia aurita	J	4.88E+01	8.0	3.92E+00	8.42E-02	4.21E-03	8	(28)
505	Aurelia aurita	J	1.16E+02	8.0	3.64E+00	7.85E-02	3.93E-03	8	(28)
506	Aurelia aurita	J	1.60E+02	8.0	5.09E+00	1.08E-01	5.38E-03	8	(28)
507	Aurelia aurita	J	5.11E+01	8.0	6.66E+00	1.39E-01	6.94E-03	8	(28)
508	Aurelia aurita	J	6.28E+01	8.0	7.83E+00	1.62E-01	8.09E-03	8	(28)
509	Aurelia aurita	J	1.67E+02	8.0	9.76E+00	1.99E-01	9.96E-03	8	(28)
510	Aurelia aurita	J	1.79E+02	8.0	9.25E+00	1.89E-01	9.47E-03	8	(28)
511	Aurelia aurita	J	2.65E+02	8.0	1.26E+01	2.53E-01	1.26E-02	8	(28)
512	Aurelia aurita	J	2.91E+02	8.0	1.08E+01	2.20E-01	1.10E-02	8	(28)
513	Aurelia aurita	J	3.42E+02	8.0	9.89E+00	2.02E-01	1.01E-02	8	(28)
514	Aurelia aurita	J	3.18E+02	8.0	4.01E+01	7.56E-01	3.78E-02	8	(28)
515	Aurelia aurita	J	2.25E+02	8.0	5.56E+01	1.03E+00	5.15E-02	8	(28)
516	Aurelia aurita	J	2.32E+02	8.0	6.23E+01	1.15E+00	5.73E-02	8	(28)
517	Aurelia aurita	J	2.05E+02	8.0	9.13E+01	1.64E+00	8.22E-02	8	(28)
518	Aurelia aurita	J	3.65E+02	8.0	7.52E+01	1.37E+00	6.84E-02	8	(28)
519	Aurelia aurita	J	4.21E+02	8.0	5.73E+01	1.06E+00	5.29E-02	8	(28)
520	Aurelia aurita	J	4.42E+02	8.0	6.76E+01	1.24E+00	6.19E-02	8	(28)
521	Aurelia aurita	J	4.81E+02	8.0	6.06E+01	1.12E+00	5.58E-02	8	(28)
522	Aurelia aurita	J	5.67E+02	8.0	1.00E+02	1.80E+00	8.99E-02	8	(28)
523	Aurelia aurita	J	8.79E+02	8.0	1.29E+02	2.27E+00	1.14E-01	8	(28)
524	Aurelia aurita	J	1.84E+01	15.0	5.02E+00	8.58E-02	4.29E-03	6	(40)
525	Aurelia aurita	J	4.17E+00	15.0	5.02E+00	8.58E-02	4.29E-03	6	(40)
526	Aurelia aurita	J	2.32E+01	15.0	5.02E+00	8.58E-02	4.29E-03	6	(40)
527	Aurelia aurita	J	1.89E+01	15.0	5.02E+00	8.58E-02	4.29E-03	6	(40)
528	Aurelia aurita	J	1.67E+01	15.0	5.02E+00	8.58E-02	4.29E-03	6	(40)
529	Aurelia aurita	J	2.02E+01	15.0	6.82E+00	1.13E-01	5.66E-03	6	(40)
530	Aurelia aurita	J	2.75E+01	15.0	6.82E+00	1.13E-01	5.66E-03	6	(40)
